2015/2/18 15:11:23,43.0 PSI
2015/2/21 17:6:11,23.7 PSI
2015/2/21 17:6:22,23.7 PSI
2015/2/21 17:6:32,23.7 PSI
2015/2/21 17:6:43,24.0 PSI
2015/2/21 17:6:53,23.8 PSI
2015/2/21 17:7:4,24.1 PSI
2015/2/21 17:7:15,24.3 PSI
2015/2/21 17:7:25,24.2 PSI
2015/2/21 17:7:36,24.3 PSI
2015/2/21 17:7:46,24.5 PSI
2015/2/21 17:7:57,24.5 PSI
2015/2/21 17:8:8,24.6 PSI
2015/2/21 17:8:18,24.8 PSI
2015/2/21 17:8:29,25.0 PSI
2015/2/21 17:8:39,24.8 PSI
2015/2/21 17:8:50,25.0 PSI
2015/2/21 17:9:1,25.1 PSI
2015/2/21 17:9:11,25.1 PSI
2015/2/21 17:9:22,25.4 PSI
2015/2/21 17:9:32,25.4 PSI
2015/2/21 17:9:43,25.1 PSI
2015/2/21 17:9:54,25.4 PSI
2015/2/21 17:10:4,25.6 PSI
2015/2/21 17:10:15,25.7 PSI
2015/2/21 17:10:25,25.7 PSI
2015/2/21 17:10:36,26.0 PSI
2015/2/21 17:10:47,25.8 PSI
2015/2/21 17:10:57,26.0 PSI
2015/2/21 17:11:8,26.3 PSI
2015/2/21 17:11:19,26.3 PSI
2015/2/21 17:11:29,26.6 PSI
2015/2/21 17:11:40,26.6 PSI
2015/2/21 17:11:50,26.6 PSI
2015/2/21 17:12:1,26.9 PSI
2015/2/21 17:12:12,27.1 PSI
2015/2/21 17:12:22,27.1 PSI
2015/2/21 17:12:33,26.8 PSI
2015/2/21 17:12:43,26.9 PSI
2015/2/21 17:12:54,27.2 PSI
2015/2/21 17:13:5,27.5 PSI
2015/2/21 17:13:15,27.6 PSI
2015/2/21 17:13:26,27.7 PSI
2015/2/21 17:13:36,27.9 PSI
2015/2/21 17:13:47,28.1 PSI
2015/2/21 17:13:58,27.7 PSI
2015/2/21 17:14:8,27.9 PSI
2015/2/21 17:14:19,28.2 PSI
2015/2/21 17:14:29,28.3 PSI
2015/2/21 17:14:40,28.7 PSI
2015/2/21 17:14:51,28.6 PSI
2015/2/21 17:15:1,28.7 PSI
2015/2/21 17:15:12,28.6 PSI
2015/2/21 17:15:22,28.8 PSI
2015/2/21 17:15:33,28.9 PSI
2015/2/21 17:15:44,29.4 PSI
2015/2/21 17:15:54,29.6 PSI
2015/2/21 17:16:5,29.8 PSI
2015/2/21 17:16:15,29.5 PSI
2015/2/21 17:16:26,29.6 PSI
2015/2/21 17:16:37,30.1 PSI
2015/2/21 17:16:47,30.4 PSI
2015/2/21 17:16:58,30.7 PSI
2015/2/21 17:17:9,31.0 PSI
2015/2/21 17:17:19,31.7 PSI
2015/2/21 17:17:30,32.2 PSI
2015/2/21 17:17:41,32.2 PSI
2015/2/21 17:17:51,33.0 PSI
2015/2/21 17:18:2,34.0 PSI
2015/2/21 17:18:12,34.0 PSI
2015/2/21 17:18:23,34.3 PSI
2015/2/21 17:18:34,34.8 PSI
2015/2/21 17:18:44,35.4 PSI
2015/2/21 17:18:55,36.2 PSI
2015/2/21 17:19:5,37.8 PSI
2015/2/21 17:19:16,38.9 PSI
2015/2/21 17:19:27,39.9 PSI
2015/2/21 17:19:37,41.0 PSI
2015/2/21 17:19:48,42.4 PSI
2015/2/21 17:19:58,43.5 PSI
2015/2/21 17:20:9,44.4 PSI
2015/2/21 17:20:20,44.7 PSI
2015/2/21 17:20:30,45.1 PSI
2015/2/21 17:20:41,46.0 PSI
2015/2/21 17:20:51,46.2 PSI
2015/2/21 17:21:2,47.1 PSI
2015/2/21 17:21:13,47.4 PSI
2015/2/21 17:21:23,47.4 PSI
2015/2/21 17:21:34,47.7 PSI
2015/2/21 17:21:44,48.4 PSI
2015/2/21 17:21:55,48.7 PSI
2015/2/21 17:22:6,48.6 PSI
2015/2/21 17:22:16,49.2 PSI
2015/2/21 17:22:27,49.3 PSI
2015/2/21 17:22:37,49.7 PSI
2015/2/21 17:22:48,49.4 PSI
2015/2/21 17:22:59,49.6 PSI
2015/2/21 17:23:9,49.7 PSI
2015/2/21 17:23:20,49.9 PSI
2015/2/21 17:23:30,49.8 PSI
2015/2/21 17:23:41,49.8 PSI
2015/2/21 17:23:52,50.5 PSI
2015/2/21 17:24:2,50.5 PSI
2015/2/21 17:24:13,50.8 PSI
2015/2/21 17:24:23,50.8 PSI
2015/2/21 17:24:34,50.8 PSI
2015/2/21 17:24:45,51.1 PSI
2015/2/21 17:24:55,50.5 PSI
2015/2/21 17:25:6,50.7 PSI
2015/2/21 17:25:16,50.7 PSI
2015/2/21 17:25:27,50.6 PSI
2015/2/21 17:25:38,50.9 PSI
2015/2/21 17:25:48,50.7 PSI
2015/2/21 17:25:59,51.1 PSI
2015/2/21 17:26:9,51.1 PSI
2015/2/21 17:26:20,51.4 PSI
2015/2/21 17:26:31,51.5 PSI
2015/2/21 17:26:41,51.1 PSI
2015/2/21 17:26:52,51.7 PSI
2015/2/21 17:27:3,51.7 PSI
2015/2/21 17:27:13,51.7 PSI
2015/2/21 17:27:24,52.0 PSI
2015/2/21 17:27:34,52.2 PSI
2015/2/21 17:27:45,52.0 PSI
2015/2/21 17:27:56,51.9 PSI
2015/2/21 17:28:6,51.4 PSI
2015/2/21 17:28:17,52.2 PSI
2015/2/21 17:28:28,52.1 PSI
2015/2/21 17:28:38,51.7 PSI
2015/2/21 17:28:49,51.5 PSI
2015/2/21 17:28:59,51.5 PSI
2015/2/21 17:29:10,51.4 PSI
2015/2/21 17:29:21,50.8 PSI
2015/2/21 17:29:31,51.3 PSI
2015/2/21 17:29:42,51.1 PSI
2015/2/21 17:29:52,50.6 PSI
2015/2/21 17:30:3,50.4 PSI
2015/2/21 17:30:14,50.9 PSI
2015/2/21 17:30:24,51.1 PSI
2015/2/21 17:30:35,50.7 PSI
2015/2/21 17:30:45,50.8 PSI
2015/2/21 17:30:56,50.7 PSI
2015/2/21 17:31:6,50.4 PSI
2015/2/21 17:31:17,49.9 PSI
2015/2/21 17:31:28,50.3 PSI
2015/2/21 17:31:38,50.3 PSI
2015/2/21 17:31:49,49.2 PSI
2015/2/21 17:31:59,49.4 PSI
2015/2/21 17:32:10,48.9 PSI
2015/2/21 17:32:21,48.9 PSI
2015/2/21 17:32:31,49.1 PSI
2015/2/21 17:32:42,48.6 PSI
2015/2/21 17:32:52,48.7 PSI
2015/2/21 17:33:3,48.6 PSI
2015/2/21 17:33:14,48.6 PSI
2015/2/21 17:33:24,48.3 PSI
2015/2/21 17:33:35,48.3 PSI
2015/2/21 17:33:45,48.3 PSI
2015/2/21 17:33:56,48.7 PSI
2015/2/21 17:34:7,48.6 PSI
2015/2/21 17:34:17,48.3 PSI
2015/2/21 17:34:28,48.3 PSI
2015/2/21 17:34:38,46.1 PSI
2015/2/21 17:34:49,47.5 PSI
2015/2/21 17:35:0,46.2 PSI
2015/2/21 17:35:10,45.8 PSI
2015/2/21 17:35:21,45.2 PSI
2015/2/21 17:35:31,45.5 PSI
2015/2/21 17:35:42,44.8 PSI
2015/2/21 17:35:53,45.5 PSI
2015/2/21 17:36:4,45.6 PSI
2015/2/21 17:36:14,45.6 PSI
2015/2/21 17:36:25,45.3 PSI
2015/2/21 17:36:35,45.4 PSI
2015/2/21 17:36:46,45.3 PSI
2015/2/21 17:36:57,45.2 PSI
2015/2/21 17:37:7,45.3 PSI
2015/2/21 17:37:18,45.9 PSI
2015/2/21 17:37:28,45.9 PSI
2015/2/21 17:37:39,45.7 PSI
2015/2/21 17:37:49,45.4 PSI
2015/2/21 17:38:0,45.5 PSI
2015/2/21 17:38:11,45.3 PSI
2015/2/21 17:38:21,45.6 PSI
2015/2/21 17:38:32,45.1 PSI
2015/2/21 17:38:42,44.3 PSI
2015/2/21 17:38:53,44.7 PSI
2015/2/21 17:39:4,44.5 PSI
2015/2/21 17:39:14,44.5 PSI
2015/2/21 17:39:25,44.1 PSI
2015/2/21 17:39:35,43.8 PSI
2015/2/21 17:39:46,44.2 PSI
2015/2/21 17:39:57,44.1 PSI
2015/2/21 17:40:7,44.1 PSI
2015/2/21 17:40:18,44.4 PSI
2015/2/21 17:40:28,44.2 PSI
2015/2/21 17:40:39,44.6 PSI
2015/2/21 17:40:50,44.4 PSI
2015/2/21 17:41:0,44.5 PSI
2015/2/21 17:41:11,44.4 PSI
2015/2/21 17:41:21,44.2 PSI
2015/2/21 17:41:32,44.4 PSI
2015/2/21 17:41:43,44.4 PSI
2015/2/21 17:41:53,44.4 PSI
2015/2/21 17:42:4,44.5 PSI
2015/2/21 17:42:14,44.8 PSI
2015/2/21 17:42:25,44.8 PSI
2015/2/21 17:42:36,44.9 PSI
2015/2/21 17:42:46,45.3 PSI
2015/2/21 17:42:57,45.6 PSI
2015/2/21 17:43:7,45.7 PSI
2015/2/21 17:43:18,45.1 PSI
2015/2/21 17:43:29,45.6 PSI
2015/2/21 17:43:39,44.7 PSI
2015/2/21 17:43:50,44.4 PSI
2015/2/21 17:44:0,43.9 PSI
2015/2/21 17:44:11,43.3 PSI
2015/2/21 17:44:22,42.9 PSI
2015/2/21 17:44:32,42.6 PSI
2015/2/21 17:44:43,42.5 PSI
2015/2/21 17:44:53,41.8 PSI
2015/2/21 17:45:4,42.0 PSI
2015/2/21 17:45:15,42.3 PSI
2015/2/21 17:45:25,42.4 PSI
2015/2/21 17:45:36,42.0 PSI
2015/2/21 17:45:46,42.9 PSI
2015/2/21 17:45:57,43.0 PSI
2015/2/21 17:46:7,43.6 PSI
2015/2/21 17:46:18,43.5 PSI
2015/2/21 17:46:29,43.1 PSI
2015/2/21 17:46:39,43.8 PSI
2015/2/21 17:46:50,43.4 PSI
2015/2/21 17:47:0,43.4 PSI
2015/2/21 17:47:11,43.2 PSI
2015/2/21 17:47:22,43.2 PSI
2015/2/21 17:47:32,43.2 PSI
2015/2/21 17:47:43,43.2 PSI
2015/2/21 17:47:53,43.2 PSI
2015/2/21 17:48:4,42.8 PSI
2015/2/21 17:48:15,42.7 PSI
2015/2/21 17:48:25,42.4 PSI
2015/2/21 17:48:36,42.7 PSI
2015/2/21 17:48:47,42.6 PSI
2015/2/21 17:48:57,42.8 PSI
2015/2/21 17:49:8,42.7 PSI
2015/2/21 17:49:18,43.2 PSI
2015/2/21 17:49:29,43.3 PSI
2015/2/21 17:49:39,43.3 PSI
2015/2/21 17:49:50,43.3 PSI
2015/2/21 17:50:1,43.3 PSI
2015/2/21 17:50:11,43.6 PSI
2015/2/21 17:50:22,43.8 PSI
2015/2/21 17:50:32,43.7 PSI
2015/2/21 17:50:43,43.8 PSI
2015/2/21 17:50:54,43.8 PSI
2015/2/21 17:51:4,44.1 PSI
2015/2/21 17:51:15,44.1 PSI
2015/2/21 17:51:25,44.8 PSI
2015/2/21 17:51:36,44.9 PSI
2015/2/21 17:51:47,43.0 PSI
2015/2/21 17:51:57,42.4 PSI
2015/2/21 17:52:8,42.4 PSI
2015/2/21 17:52:18,44.4 PSI
2015/2/21 17:52:29,43.8 PSI
2015/2/21 17:52:40,43.3 PSI
2015/2/21 17:52:50,43.4 PSI
2015/2/21 17:53:1,43.2 PSI
2015/2/21 17:53:11,43.2 PSI
2015/2/21 17:53:22,43.3 PSI
2015/2/21 17:53:33,43.9 PSI
2015/2/21 17:53:43,44.1 PSI
2015/2/21 17:53:54,43.5 PSI
2015/2/21 17:54:4,43.0 PSI
2015/2/21 17:54:15,43.1 PSI
2015/2/21 17:54:26,43.7 PSI
2015/2/21 17:54:36,43.9 PSI
2015/2/21 17:54:47,43.8 PSI
2015/2/21 17:54:58,43.7 PSI
2015/2/21 17:55:8,42.9 PSI
2015/2/21 17:55:19,43.0 PSI
2015/2/21 17:55:29,43.2 PSI
2015/2/21 17:55:40,43.1 PSI
2015/2/21 17:55:51,43.7 PSI
2015/2/21 17:56:1,44.2 PSI
2015/2/21 17:56:12,44.1 PSI
2015/2/21 17:56:22,44.2 PSI
2015/2/21 17:56:33,44.4 PSI
2015/2/21 17:56:44,44.5 PSI
2015/2/21 17:56:54,44.3 PSI
2015/2/21 17:57:5,44.6 PSI
2015/2/21 17:57:15,45.0 PSI
2015/2/21 17:57:26,44.1 PSI
2015/2/21 17:57:36,44.7 PSI
2015/2/21 17:57:47,45.2 PSI
2015/2/21 17:57:58,45.2 PSI
2015/2/21 17:58:8,44.9 PSI
2015/2/21 17:58:19,44.4 PSI
2015/2/21 17:58:29,44.0 PSI
2015/2/21 17:58:40,44.1 PSI
2015/2/21 17:58:51,43.5 PSI
2015/2/21 17:59:1,43.6 PSI
2015/2/21 17:59:12,42.9 PSI
2015/2/21 17:59:22,42.6 PSI
2015/2/21 17:59:33,42.1 PSI
2015/2/21 17:59:44,42.6 PSI
2015/2/21 17:59:54,43.2 PSI
2015/2/21 18:0:5,42.3 PSI
2015/2/21 18:0:15,42.3 PSI
2015/2/21 18:0:26,43.1 PSI
2015/2/21 18:0:37,42.1 PSI
2015/2/21 18:0:47,42.9 PSI
2015/2/21 18:0:58,43.5 PSI
2015/2/21 18:1:8,43.5 PSI
2015/2/21 18:1:19,43.4 PSI
2015/2/21 18:1:29,43.9 PSI
2015/2/21 18:1:40,44.6 PSI
2015/2/21 18:1:51,44.3 PSI
2015/2/21 18:2:1,43.9 PSI
2015/2/21 18:2:12,44.1 PSI
2015/2/21 18:2:22,44.9 PSI
2015/2/21 18:2:33,44.7 PSI
2015/2/21 18:2:44,45.1 PSI
2015/2/21 18:2:54,45.1 PSI
2015/2/21 18:3:5,45.3 PSI
2015/2/21 18:3:15,44.9 PSI
2015/2/21 18:3:26,44.9 PSI
2015/2/21 18:3:37,45.0 PSI
2015/2/21 18:3:47,45.6 PSI
2015/2/21 18:3:58,45.1 PSI
2015/2/21 18:4:8,45.0 PSI
2015/2/21 18:4:19,44.9 PSI
2015/2/21 18:4:30,44.8 PSI
2015/2/21 18:4:40,44.6 PSI
2015/2/21 18:4:51,44.7 PSI
2015/2/21 18:5:1,44.1 PSI
2015/2/21 18:5:12,44.7 PSI
2015/2/21 18:5:22,43.8 PSI
2015/2/21 18:5:33,43.1 PSI
2015/2/21 18:5:44,42.6 PSI
2015/2/21 18:5:54,43.0 PSI
2015/2/21 18:6:5,43.5 PSI
2015/2/21 18:6:15,44.3 PSI
2015/2/21 18:6:26,44.4 PSI
2015/2/21 18:6:37,45.0 PSI
2015/2/21 18:6:47,45.2 PSI
2015/2/21 18:6:58,45.0 PSI
2015/2/21 18:7:8,45.3 PSI
2015/2/21 18:7:19,45.4 PSI
2015/2/21 18:7:30,45.3 PSI
2015/2/21 18:7:40,45.4 PSI
2015/2/21 18:7:51,45.2 PSI
2015/2/21 18:8:1,45.0 PSI
2015/2/21 18:8:12,44.7 PSI
2015/2/21 18:8:22,44.8 PSI
2015/2/21 18:8:33,44.5 PSI
2015/2/21 18:8:44,44.1 PSI
2015/2/21 18:8:54,44.0 PSI
2015/2/21 18:9:5,44.1 PSI
2015/2/21 18:9:15,44.1 PSI
2015/2/21 18:9:26,44.3 PSI
2015/2/21 18:9:37, 3.0 PSI
2015/2/21 18:9:47,44.0 PSI
2015/2/21 18:9:58,44.1 PSI
2015/2/21 18:10:8,44.2 PSI
2015/2/21 18:10:19,44.5 PSI
2015/2/21 18:10:30,44.6 PSI
2015/2/21 18:10:40,44.7 PSI
2015/2/21 18:10:51,44.7 PSI
2015/2/21 18:11:1,45.3 PSI
2015/2/21 18:11:12,44.5 PSI
2015/2/21 18:11:23,45.2 PSI
2015/2/21 18:11:33,45.1 PSI
2015/2/21 18:11:44,45.5 PSI
2015/2/21 18:11:54,45.0 PSI
2015/2/21 18:12:5,45.0 PSI
2015/2/21 18:12:16,45.0 PSI
2015/2/21 18:12:26,45.0 PSI
2015/2/21 18:12:37,44.6 PSI
2015/2/21 18:12:47,44.1 PSI
2015/2/21 18:12:58,44.4 PSI
2015/2/21 18:13:9,44.2 PSI
2015/2/21 18:13:19,44.2 PSI
2015/2/21 18:13:30,44.4 PSI
2015/2/21 18:13:40,44.3 PSI
2015/2/21 18:13:51,44.2 PSI
2015/2/21 18:14:2,43.9 PSI
2015/2/21 18:14:12,44.1 PSI
2015/2/21 18:14:23,43.6 PSI
2015/2/21 18:14:34,44.1 PSI
2015/2/21 18:14:44,44.4 PSI
2015/2/21 18:14:55,44.1 PSI
2015/2/21 18:15:5,44.4 PSI
2015/2/21 18:15:16,44.0 PSI
2015/2/21 18:15:26,44.2 PSI
2015/2/21 18:15:37,44.0 PSI
2015/2/21 18:15:48,43.7 PSI
2015/2/21 18:15:58,43.8 PSI
2015/2/21 18:16:9,43.4 PSI
2015/2/21 18:16:19,42.3 PSI
2015/2/21 18:16:30,42.5 PSI
2015/2/21 18:16:41,42.9 PSI
2015/2/21 18:16:51,43.1 PSI
2015/2/21 18:17:2,43.2 PSI
2015/2/21 18:17:12,42.9 PSI
2015/2/21 18:17:23,43.2 PSI
2015/2/21 18:17:34,42.9 PSI
2015/2/21 18:17:44,42.9 PSI
2015/2/21 18:17:55,42.8 PSI
2015/2/21 18:18:5,42.7 PSI
2015/2/21 18:18:16,42.6 PSI
2015/2/21 18:18:27,42.6 PSI
2015/2/21 18:18:37,39.7 PSI
2015/2/21 18:18:48,39.3 PSI
2015/2/21 18:18:58,41.8 PSI
2015/2/21 18:19:9,41.7 PSI
2015/2/21 18:19:19,41.5 PSI
2015/2/21 18:19:30,41.9 PSI
2015/2/21 18:19:41,42.0 PSI
2015/2/21 18:19:51,42.9 PSI
2015/2/21 18:20:2,42.7 PSI
2015/2/21 18:20:12,43.2 PSI
2015/2/21 18:20:23,43.0 PSI
2015/2/21 18:20:34,43.5 PSI
2015/2/21 18:20:44,42.3 PSI
2015/2/21 18:20:55,42.1 PSI
2015/2/21 18:21:5,41.7 PSI
2015/2/21 18:21:16,41.4 PSI
2015/2/21 18:21:27,41.3 PSI
2015/2/21 18:21:37,41.4 PSI
2015/2/21 18:21:48,42.0 PSI
2015/2/21 18:21:58,41.7 PSI
2015/2/21 18:22:9,41.5 PSI
2015/2/21 18:22:19,41.3 PSI
2015/2/21 18:22:30,41.3 PSI
2015/2/21 18:22:41,41.1 PSI
2015/2/21 18:22:51,41.4 PSI
2015/2/21 18:23:2,40.8 PSI
2015/2/21 18:23:12,33.4 PSI
2015/2/21 18:23:23,39.6 PSI
2015/2/21 18:23:34,39.3 PSI
2015/2/21 18:23:44,41.8 PSI
2015/2/21 18:23:55,41.7 PSI
2015/2/21 18:24:5,40.7 PSI
2015/2/21 18:24:16,40.2 PSI
2015/2/21 18:24:26,40.2 PSI
2015/2/21 18:24:37,40.5 PSI
2015/2/21 18:24:48,40.1 PSI
2015/2/21 18:24:58,29.2 PSI
2015/2/21 18:25:9,30.1 PSI
2015/2/21 18:25:19,40.7 PSI
2015/2/21 18:25:30,40.3 PSI
2015/2/21 18:25:41,39.9 PSI
2015/2/21 18:25:51,40.4 PSI
2015/2/21 18:26:2,40.1 PSI
2015/2/21 18:26:12,39.7 PSI
2015/2/21 18:26:23,40.2 PSI
2015/2/21 18:26:34,40.0 PSI
2015/2/21 18:26:44,39.8 PSI
2015/2/21 18:26:55,39.4 PSI
2015/2/21 18:27:5,39.5 PSI
2015/2/21 18:27:16,39.2 PSI
2015/2/21 18:27:26,39.2 PSI
2015/2/21 18:27:37,39.3 PSI
2015/2/21 18:27:48,39.2 PSI
2015/2/21 18:27:58,39.0 PSI
2015/2/21 18:28:9,39.0 PSI
2015/2/21 18:28:19,38.7 PSI
2015/2/21 18:28:30,38.9 PSI
2015/2/21 18:28:41,39.0 PSI
2015/2/21 18:28:51,39.1 PSI
2015/2/21 18:29:2,39.5 PSI
2015/2/21 18:29:12,39.3 PSI
2015/2/21 18:29:23,38.9 PSI
2015/2/21 18:29:33,39.3 PSI
2015/2/21 18:29:44,39.2 PSI
2015/2/21 18:29:55,38.7 PSI
2015/2/21 18:30:5,39.0 PSI
2015/2/21 18:30:16,38.6 PSI
2015/2/21 18:30:26,38.4 PSI
2015/2/21 18:30:37,38.3 PSI
2015/2/21 18:30:48,38.6 PSI
2015/2/21 18:30:58,38.2 PSI
2015/2/21 18:31:9,37.7 PSI
2015/2/21 18:31:19,37.7 PSI
2015/2/21 18:31:30,37.6 PSI
2015/2/21 18:31:41,37.4 PSI
2015/2/21 18:31:51,36.9 PSI
2015/2/21 18:32:2,36.9 PSI
2015/2/21 18:32:12,37.0 PSI
2015/2/21 18:32:23,37.8 PSI
2015/2/21 18:32:34,16.5 PSI
2015/2/21 18:32:44,17.0 PSI
2015/2/21 18:32:55,38.5 PSI
2015/2/21 18:33:6,38.7 PSI
2015/2/21 18:33:16,38.9 PSI
2015/2/21 18:33:27,38.7 PSI
2015/2/21 18:33:37,38.4 PSI
2015/2/21 18:33:48,38.0 PSI
2015/2/21 18:33:59,38.9 PSI
2015/2/21 18:34:9,38.6 PSI
2015/2/21 18:34:20,38.7 PSI
2015/2/21 18:34:30,38.8 PSI
2015/2/21 18:34:41,39.1 PSI
2015/2/21 18:34:52,39.2 PSI
2015/2/21 18:35:2,39.0 PSI
2015/2/21 18:35:13,39.0 PSI
2015/2/21 18:35:23,39.0 PSI
2015/2/21 18:35:34,38.7 PSI
2015/2/21 18:35:44,39.0 PSI
2015/2/21 18:35:55,38.9 PSI
2015/2/21 18:36:6,38.9 PSI
2015/2/21 18:36:16,39.0 PSI
2015/2/21 18:36:27,39.0 PSI
2015/2/21 18:36:37,39.1 PSI
2015/2/21 18:36:48,39.4 PSI
2015/2/21 18:36:59,39.6 PSI
2015/2/21 18:37:9,39.1 PSI
2015/2/21 18:37:20,39.3 PSI
2015/2/21 18:37:30,39.3 PSI
2015/2/21 18:37:41,39.4 PSI
2015/2/21 18:37:52,39.0 PSI
2015/2/21 18:38:2,39.3 PSI
2015/2/21 18:38:13,39.4 PSI
2015/2/21 18:38:23,39.6 PSI
2015/2/21 18:38:34,40.1 PSI
2015/2/21 18:38:44,40.2 PSI
2015/2/21 18:38:55,39.6 PSI
2015/2/21 18:39:6,40.2 PSI
2015/2/21 18:39:16,39.3 PSI
2015/2/21 18:39:27,39.6 PSI
2015/2/21 18:39:37,39.0 PSI
2015/2/21 18:39:48,39.3 PSI
2015/2/21 18:39:59,39.3 PSI
2015/2/21 18:40:9,39.9 PSI
2015/2/21 18:40:20,39.3 PSI
2015/2/21 18:40:30,38.7 PSI
2015/2/21 18:40:41,38.5 PSI
2015/2/21 18:40:52,39.0 PSI
2015/2/21 18:41:2,38.8 PSI
2015/2/21 18:41:13,39.1 PSI
2015/2/21 18:41:23,39.0 PSI
2015/2/21 18:41:34,38.2 PSI
2015/2/21 18:41:44,37.5 PSI
2015/2/21 18:41:55,37.4 PSI
2015/2/21 18:42:6,37.8 PSI
2015/2/21 18:42:16,37.9 PSI
2015/2/21 18:42:27,38.5 PSI
2015/2/21 18:42:37,38.9 PSI
2015/2/21 18:42:48,39.3 PSI
2015/2/21 18:42:59,38.8 PSI
2015/2/21 18:43:9,39.3 PSI
2015/2/21 18:43:20,39.1 PSI
2015/2/21 18:43:30,39.3 PSI
2015/2/21 18:43:41,39.0 PSI
2015/2/21 18:43:51,38.9 PSI
2015/2/21 18:44:2,39.3 PSI
2015/2/21 18:44:13,38.8 PSI
2015/2/21 18:44:23,38.7 PSI
2015/2/21 18:44:34,39.1 PSI
2015/2/21 18:44:44,39.0 PSI
2015/2/21 18:44:55,38.7 PSI
2015/2/21 18:45:6,38.6 PSI
2015/2/21 18:45:16,38.4 PSI
2015/2/21 18:45:27,39.2 PSI
2015/2/21 18:45:37,38.4 PSI
2015/2/21 18:45:48,39.0 PSI
2015/2/21 18:45:59,39.2 PSI
2015/2/21 18:46:9,39.0 PSI
2015/2/21 18:46:20,38.7 PSI
2015/2/21 18:46:30,38.8 PSI
2015/2/21 18:46:41,37.5 PSI
2015/2/21 18:46:51,37.5 PSI
2015/2/21 18:47:2,37.8 PSI
2015/2/21 18:47:13,37.4 PSI
2015/2/21 18:47:23,37.8 PSI
2015/2/21 18:47:34,37.6 PSI
2015/2/21 18:47:44,37.7 PSI
2015/2/21 18:47:55,38.1 PSI
2015/2/21 18:48:6,37.8 PSI
2015/2/21 18:48:16,39.0 PSI
2015/2/21 18:48:27,39.0 PSI
2015/2/21 18:48:37,39.2 PSI
2015/2/21 18:48:48,39.4 PSI
2015/2/21 18:48:58,39.0 PSI
2015/2/21 18:49:9,39.0 PSI
2015/2/21 18:49:20,39.3 PSI
2015/2/21 18:49:30,39.3 PSI
2015/2/21 18:49:41,38.4 PSI
2015/2/21 18:49:51,38.3 PSI
2015/2/21 18:50:2,38.8 PSI
2015/2/21 18:50:13,38.6 PSI
2015/2/21 18:50:23,38.7 PSI
2015/2/21 18:50:34,38.9 PSI
2015/2/21 18:50:44,38.4 PSI
2015/2/21 18:50:55,38.5 PSI
2015/2/21 18:51:6,32.5 PSI
2015/2/21 18:51:16,38.5 PSI
2015/2/21 18:51:27,39.0 PSI
2015/2/21 18:51:37,38.4 PSI
2015/2/21 18:51:48,38.4 PSI
2015/2/21 18:51:59,38.4 PSI
2015/2/21 18:52:9,38.7 PSI
2015/2/21 18:52:20,37.8 PSI
2015/2/21 18:52:31,38.1 PSI
2015/2/21 18:52:41,38.9 PSI
2015/2/21 18:52:52,39.0 PSI
2015/2/21 18:53:2,39.0 PSI
2015/2/21 18:53:13,38.7 PSI
2015/2/21 18:53:24,38.5 PSI
2015/2/21 18:53:34,39.0 PSI
2015/2/21 18:53:45,39.0 PSI
2015/2/21 18:53:55,39.0 PSI
2015/2/21 18:54:6,38.7 PSI
2015/2/21 18:54:16,38.7 PSI
2015/2/21 18:54:27,38.4 PSI
2015/2/21 18:54:38,39.5 PSI
2015/2/21 18:54:48,39.4 PSI
2015/2/21 18:54:59,39.6 PSI
2015/2/21 18:55:9,39.9 PSI
2015/2/21 18:55:20,39.6 PSI
2015/2/21 18:55:31,39.6 PSI
2015/2/21 18:55:41,39.6 PSI
2015/2/21 18:55:52,39.8 PSI
2015/2/21 18:56:2,39.4 PSI
2015/2/21 18:56:13,39.9 PSI
2015/2/21 18:56:24,39.4 PSI
2015/2/21 18:56:34,39.8 PSI
2015/2/21 18:56:45,39.1 PSI
2015/2/21 18:56:55,39.1 PSI
2015/2/21 18:57:6,38.6 PSI
2015/2/21 18:57:16,38.4 PSI
2015/2/21 18:57:27,38.7 PSI
2015/2/21 18:57:38,38.5 PSI
2015/2/21 18:57:48,38.4 PSI
2015/2/21 18:57:59,39.0 PSI
2015/2/21 18:58:9,38.4 PSI
2015/2/21 18:58:20,38.4 PSI
2015/2/21 18:58:31,38.4 PSI
2015/2/21 18:58:41,38.8 PSI
2015/2/21 18:58:52,38.9 PSI
2015/2/21 18:59:2,38.7 PSI
2015/2/21 18:59:13,39.3 PSI
2015/2/21 18:59:23,38.9 PSI
2015/2/21 18:59:34,39.3 PSI
2015/2/21 18:59:45,38.5 PSI
2015/2/21 18:59:55,39.4 PSI
2015/2/21 19:0:6,39.5 PSI
2015/2/21 19:0:16,39.3 PSI
2015/2/21 19:0:27,39.3 PSI
2015/2/21 19:0:38,39.4 PSI
2015/2/21 19:0:48,39.1 PSI
2015/2/21 19:0:59,39.6 PSI
2015/2/21 19:1:9,39.6 PSI
2015/2/21 19:1:20,39.6 PSI
2015/2/21 19:1:30,39.6 PSI
2015/2/21 19:1:41,38.9 PSI
2015/2/21 19:1:52,39.5 PSI
2015/2/21 19:2:2,39.0 PSI
2015/2/21 19:2:13,39.0 PSI
2015/2/21 19:2:23,39.0 PSI
2015/2/21 19:2:34,38.8 PSI
2015/2/21 19:2:45,39.3 PSI
2015/2/21 19:2:55,38.7 PSI
2015/2/21 19:3:6,38.4 PSI
2015/2/21 19:3:16,38.2 PSI
2015/2/21 19:3:27,38.7 PSI
